distance,duration
13796.6,2800.4
4915.2,995.3
22630.8,4560.6
19345.6,4535.7
5216.2,1057.6
3163.1,660.4
7690.8,1549.0
4061.4,831.3
12177.4,2435.4
14137.6,2903.9
2316.4,480.2
13384.3,2682.6
1115.7,223.1
23268.7,4744.0
5466.8,1125.8
11478.8,2351.5
2743.0,550.2
2963.5,606.6
8521.1,1707.3
17435.7,3606.6
18067.2,4090.9
12343.4,2487.1
4768.8,953.7
15942.9,3250.7
8212.8,1656.8
8244.6,1764.6
4849.7,974.8
11235.4,2409.7
6322.0,1362.6
6531.4,1380.8
8540.6,1753.2
5223.3,1100.3
22479.6,4596.0
7869.0,1665.6
2207.1,445.5
16910.5,3525.7
17423.4,3484.6
4703.1,940.6
6373.6,1362.7
3277.8,690.6
22630.8,4560.6
12662.6,2570.8
4308.0,891.3
34595.6,7697.0
15365.0,3095.7
5377.7,1084.4
8530.0,1762.5
14827.9,3025.0
16531.2,3483.5
2559.6,538.5
2139.6,427.9
4514.8,949.4
5823.9,1195.6
4715.5,979.2
14339.2,2936.6
14555.5,2938.8
10840.2,2198.2
23634.0,5246.2
8793.4,1806.6
14184.8,2840.2
4708.1,941.6
3799.6,778.9
6043.7,1211.3
7056.9,1485.3
11752.9,2414.0
8564.0,1764.3
5049.6,1029.6
4804.9,970.9
5473.3,1113.1
8256.4,1765.7
11025.0,2223.7
24241.9,5361.9
2210.7,485.6
13477.3,2840.1
6299.3,1259.8
4430.7,958.5
7889.2,1654.7
4929.9,1002.2
2175.5,453.5
1953.4,422.1
10414.3,2115.5
5303.3,1128.9
1961.9,393.9
7615.0,1553.9
8313.2,1832.8
5262.5,1136.4
7163.0,1432.6
11847.4,2403.4
6151.8,1230.3
8874.1,1894.4
22076.0,4546.7
19930.5,4068.8
2684.2,540.8
10891.1,2239.8
6903.2,1392.9
3551.3,713.6
2012.6,425.6
11592.5,2634.9
3551.3,713.6
5359.6,1157.0
11456.8,2354.2
8532.6,1723.3
7597.9,1545.2
1953.3,390.7
25730.6,5674.4
3831.8,770.6
4076.5,864.7
11572.6,2362.6
2743.0,550.2
4999.3,1010.7
6617.6,1375.5
4061.4,831.3
11252.1,2323.5
8056.5,1616.9
2238.1,449.5
5572.2,1133.5
5440.2,1148.0
1678.4,335.7
14365.1,2930.4
11125.5,2304.5
1585.0,340.9
9718.3,1962.1
12226.8,2486.6
5655.5,1141.3
4528.7,927.2
14831.0,3042.0
5963.9,1236.6
4663.3,942.7
6722.1,1353.3
4886.9,989.5
16823.8,3605.3
14199.8,2895.6
9069.5,1813.8
4754.5,991.0
22318.6,4580.1
5896.3,1219.7
2335.2,500.2
4943.9,1020.8
10845.9,2182.2
11576.7,2323.7
10110.6,2068.5
9495.7,1920.0
11271.6,2304.3
12631.9,2531.0
4712.8,1019.2
3826.2,765.2
7056.9,1485.3
2719.0,567.1
14334.3,2925.8
5665.9,1154.3
7686.1,1552.0
6780.2,1356.0
9390.2,1886.0
8956.8,1810.8
2275.3,472.3
1983.6,396.7
4313.9,864.8
13084.7,2616.9
5095.8,1112.1
4736.9,962.2
6414.2,1282.8
6939.4,1523.5
23848.2,4922.5
3780.9,765.1
7532.7,1527.2
7630.5,1539.2
22195.4,4567.0
2527.5,569.1
9328.7,1896.0
9609.9,2272.5
7462.5,1535.9
11327.5,2358.5
11025.0,2223.7
8255.0,1650.9
13832.3,2774.5
8048.6,1618.6
19334.1,3920.6
3062.2,612.4
4862.7,1048.1
7256.8,1475.7
6015.4,1232.0
18994.2,3807.1
9075.0,1856.0
7333.9,1511.4
17302.4,3506.5
6730.6,1364.6
3946.2,797.2
10891.1,2239.8
3968.3,796.7
5212.5,1062.1
5522.3,1104.4
5112.7,1024.7
8256.4,1765.7
7914.6,1603.5
5547.1,1115.1
6504.3,1363.7
7017.7,1507.0
5071.6,1040.1
2926.3,587.6
5498.0,1161.1
8244.8,1648.9
1289.5,258.8
6999.2,1417.7
4566.7,953.6
6116.3,1223.2
9504.3,1933.4
5374.2,1097.5
13884.0,2833.4
19523.0,3912.9
8557.1,1718.0
19647.1,3984.6
2725.3,545.0
2260.4,453.9
7478.3,1506.2
18296.2,3696.7
2832.7,576.9
13757.5,2754.8
2929.7,627.5
11027.8,2290.6
7944.8,1593.0
15592.1,3158.9
2743.1,550.3
15300.2,3079.1
1795.5,363.7
16541.5,3387.8
12741.5,2571.7
5176.8,1048.1
7247.9,1509.6
4961.8,1005.6
8401.1,1709.5
23921.5,5367.0
7577.3,1557.1
1419.2,316.9
4430.7,958.5
4736.9,962.2
11997.8,2470.2
2260.4,453.9
16202.1,3479.7
5322.1,1109.5
18590.6,3880.7
12752.3,2622.3
18690.9,3845.1
4274.6,875.8
15151.3,3161.8
3632.5,745.0
11740.7,2371.0
8717.4,1790.9
7422.1,1577.3
7155.5,1441.9
6389.0,1279.6
6552.5,1315.0
4372.7,888.5
11668.4,2445.6
9701.7,1961.2
25100.1,5119.8
4518.2,1093.2
4882.3,976.4
5028.4,1017.6
24576.1,5035.0
17579.0,3568.0
8532.6,1723.3
8181.9,1772.8
6108.7,1296.9
10912.6,2236.0
6039.4,1317.6
4827.0,984.5
9508.5,2057.1
2110.1,432.4
16178.7,3357.1
13187.5,2658.8
7947.3,1609.1
4430.7,958.5
10278.4,2061.1
10628.7,2131.6
4067.9,846.7
9979.1,2024.9
22086.4,4487.0
10419.9,2154.2
17439.3,3487.8
16574.0,3384.6
1492.2,298.4
2090.1,448.9
10392.1,2106.8
8909.8,1808.7
2557.6,529.8
987.8,199.3
5386.5,1167.1
2455.2,491.0
2915.8,643.8
6675.5,1335.1
7532.7,1527.2
9880.9,2011.8
22895.6,5074.2
22163.3,4731.8
6176.3,1252.5
22782.9,4626.3
7973.4,1709.1
6793.9,1370.1
7576.8,1567.7
7608.9,1521.7
10110.6,2068.5
9166.9,1980.3
4832.5,1100.8
9397.9,1907.8
18799.7,4094.3
9561.7,1990.6
4849.0,990.2
4961.3,1069.0
2743.0,550.2
7409.5,1495.5
7027.8,1419.6
2739.6,551.0
2845.7,578.0
21584.1,4466.2
8056.5,1616.9
4430.7,958.5
12061.8,2472.1
5333.7,1071.6
4202.9,851.4
1865.8,633.7
8508.6,1726.8
11642.0,2585.7
12871.5,2686.2
1983.6,396.7
6785.6,1383.7
7483.3,1505.5
16746.8,3805.3
3262.6,662.9
6194.7,1359.8
7344.8,1468.9
16531.2,3483.5
6367.8,1273.5
6537.0,1317.3
18569.8,3829.8
14105.5,2942.9
8376.4,1678.3
15021.1,3307.4
17415.0,3506.3
5241.9,1050.6
8884.5,1780.7
9838.1,2085.7
25936.6,5425.0
8209.1,1663.4
6822.7,1377.7
1203.7,249.0
7511.5,1567.3
8810.5,1782.6
7947.3,1609.1
7906.1,1592.3
9665.5,1954.3
9278.3,1899.2
18264.8,3690.1
16531.2,3483.5
10705.4,2336.1
7906.7,1655.5
3880.5,797.4
4590.3,949.1
13075.0,2646.2
9677.3,1959.1
15237.2,3069.1
9650.2,1937.0
1363.8,290.0
21595.8,4374.5
10275.9,2096.4
10801.3,2223.5
3258.9,660.7
2828.6,577.0
4890.5,1006.8
16330.3,3320.2
6649.1,1337.9
8131.7,1638.1
6574.3,1389.0
4302.9,884.8
9326.9,1899.4
25284.2,5129.4
16333.2,3303.8
22374.7,4586.4
10111.7,2097.3
8916.5,1893.0
8282.8,1683.9
6782.0,1356.4
8190.1,1715.7
1751.6,363.0
16785.7,3501.7
21134.2,4256.4
2657.1,533.3
14944.6,3044.6
6881.6,1398.7
6020.9,1249.4
7575.1,1532.1
8651.9,1745.8
19733.5,3973.1
2090.1,448.9
4947.9,1027.8
3525.0,797.8
10681.8,2292.6
7457.6,1563.4
13226.5,2973.0
13793.7,2800.4
2425.2,485.0
13998.4,2842.8
4254.4,891.0
1983.6,396.7
4304.7,958.7
14973.3,3064.6
20356.4,4170.0
15300.2,3079.1
4286.3,865.0
8021.9,1613.2
8556.2,1720.1
5216.2,1057.6
4430.7,958.5
7543.6,1594.9
2329.6,465.9
7711.2,1551.1
17103.9,3442.0
2286.6,488.1
4061.4,831.3
27011.5,5452.4
1728.1,356.9
23998.8,5620.3
8114.3,1628.4
7159.3,1448.3
10463.1,2122.9
16746.8,3805.3
7492.9,1512.6
10419.9,2154.2
7036.5,1407.3
9687.2,2026.2
801.7,168.5
6470.5,1294.1
8110.3,1668.5
9715.3,1964.4
3648.2,779.0
2505.0,527.6
14635.6,2966.9
5631.3,1126.2
16777.2,3816.3
2038.8,414.7
6655.1,1331.0
8002.2,1609.3
2975.4,614.6
27871.8,5683.7
10509.6,2170.5
3575.3,719.6
6474.9,1299.0
5282.0,1081.3
5029.9,1038.8
9995.2,2009.2
14652.3,3056.8
1774.0,354.8
22882.5,4676.0
17666.9,3597.5
6604.5,1342.6
16276.1,3447.0
12177.4,2435.4
2583.3,542.4
6319.1,1319.7
8962.9,1993.5
11226.6,2423.1
22112.3,4443.5
6299.3,1259.8
2743.1,550.3
12051.6,2468.8
4913.0,996.4
4377.9,918.6
5815.2,1167.3
6275.9,1291.7
7750.6,1559.0
5902.1,1199.4
21232.7,4337.2
18693.8,3906.8
9703.7,2078.1
4292.2,870.2
6939.6,1409.7
6843.4,1380.3
16531.2,3483.5
18085.0,3681.2
6757.8,1402.7
4525.3,905.0
2468.4,502.6
8972.0,1826.9
5560.0,1163.3
3104.3,623.9
7897.1,1666.0
10645.4,2259.3
6980.2,1445.7
22630.8,4560.6
10564.4,2222.4
7672.2,1538.2
17367.6,3576.5
693.4,139.1
5204.2,1060.0
21702.5,4840.8
16485.3,3474.4
6418.2,1285.9
25063.5,5089.1
6049.6,1263.8
2642.3,623.4
6291.6,1282.9
8103.5,1635.3
8732.9,1767.6
9548.1,1962.0
8035.1,1617.8
18094.6,4466.6
4377.9,918.6
5450.7,1150.5
8228.1,1683.4
7341.0,1488.8
8747.7,1794.0
4806.0,1005.5
2743.0,550.2
8328.6,1677.4
5773.1,1154.6
13838.0,2794.2
22064.6,4445.1
7470.6,1520.8
3929.2,880.8
4139.3,837.4
13413.1,2726.3
10045.0,2655.9
6023.8,1250.4
6890.4,1479.4
6947.3,1408.6
2233.5,450.4
6175.1,1235.0
9749.5,1965.8
17697.7,3575.4
12007.2,2451.1
3318.7,670.5
16406.4,3293.3
966.4,197.1
7048.3,1423.2
4066.9,876.4
7056.9,1485.3
15402.9,3518.1
9406.0,1908.1
8905.5,1854.7
20510.9,4216.2
15986.4,3307.3
21134.2,4256.4
743.9,180.8
7172.0,1459.3
11423.3,2334.1
2891.2,613.6
3625.6,763.5
3591.8,767.7
2559.0,530.6
16574.0,3384.6
22900.8,4852.9
8322.2,1765.5
11610.8,2434.2
12782.3,2597.0
1845.7,385.3
8782.8,1775.5
7499.2,1577.4
20353.4,4128.3
3692.9,743.7
10395.6,2139.2
2743.0,550.2
7806.2,1572.0
14170.4,2860.9
20069.6,4128.4
7243.1,1448.6
3946.9,796.6
16767.5,3383.1
7583.5,1539.2
16514.7,3527.7
5966.6,1227.2
5020.4,1030.8
10488.1,2200.7
3230.1,654.6
12083.3,2438.9
4715.5,979.2
6428.0,1309.0
22092.2,4505.9
8267.2,1751.7
3852.7,789.5
4743.8,966.7
2998.4,606.7
3204.4,640.9
11516.8,2578.5
17115.1,3514.8
11002.6,2281.8
4730.5,952.8
10856.4,2220.1
2201.6,450.6
14189.5,2841.2
2769.7,594.0
7799.5,1682.9
7483.5,1519.4
8472.6,1696.1
2676.6,539.0
8809.5,1784.5
12676.1,2543.5
3594.3,722.3
17247.2,3471.1
2832.8,566.5
10801.3,2223.5
9242.8,1869.0
1973.4,429.8
11025.0,2223.7
8490.3,1740.0
10584.0,2116.8
12264.2,2456.1
14555.5,2938.8
4713.2,1071.0
8790.8,1844.3
11762.3,2367.7
10049.5,2018.7
5149.2,1035.2
6349.5,1372.7
7335.3,1477.9
2702.4,631.9
5541.7,1128.9
4711.1,960.6
7631.6,1570.1
19049.4,3936.4
12609.8,2540.5
16531.2,3483.5
12330.1,2469.9
8897.7,1779.5
5112.9,1030.7
9995.1,2152.0
5217.5,1094.4
3396.0,691.6
6882.7,1381.5
5856.6,1175.1
19733.8,4149.3
12038.3,2436.7
17119.4,3430.8
10288.2,2644.5
8965.0,1816.7
23731.6,5231.9
7462.5,1535.9
7550.2,1511.5
14870.9,3048.5
7963.2,1620.1
12912.9,2684.6
6174.7,1234.9
2260.4,453.9
10110.6,2068.5
8263.2,1774.5
8532.6,1723.3
21460.0,4350.1
2229.1,487.3
6904.8,1439.6
3765.9,753.2
2229.1,487.3
16252.2,3327.6
9278.3,1899.2
16544.8,3373.6
12673.2,2581.6
6934.6,1386.9
5216.2,1057.6
1561.3,315.0
16798.6,3527.9
3312.2,708.7
6146.3,1264.5
8394.7,1820.2
10270.6,2059.0
6979.1,1416.2
3147.8,644.3
21730.1,4409.6
13083.4,2629.5
2899.9,585.0
4806.3,965.2
9278.3,1899.2
8969.5,1818.4
7265.5,1470.2
18913.6,3885.2
5046.5,1014.4
5267.8,1092.6
6817.5,1390.0
12952.2,2655.4
4237.3,887.7
4937.7,987.5
6791.8,1366.5
4061.4,831.3
17736.6,3665.4
787.8,157.8
8521.1,1707.3
7203.4,1451.5
18271.2,3703.0
19337.2,4126.2
3474.2,792.8
9804.0,1995.8
7849.1,1569.8
7813.3,1571.5
17611.8,3588.1
8256.4,1765.7
10801.3,2223.5
9800.7,2084.4
22668.4,5543.9
9570.4,1977.5
24472.1,5710.5
7885.9,1588.5
6504.3,1363.7
17339.3,3498.3
7056.9,1485.3
13241.4,2809.7
7871.2,1621.7
4061.4,831.3
10252.0,2068.8
7525.5,1637.6
9088.6,1843.1
16042.1,3329.3
19661.6,4015.5
3632.5,745.0
7429.0,1618.3
8300.7,1675.6
3476.9,696.1
6955.3,1438.4
1947.6,419.4
1622.5,343.0
12381.8,2498.8
12066.8,2591.8
14718.6,2966.5
7446.0,1489.2
5537.0,1123.8
10271.8,2108.2
6199.6,1367.0
5747.8,1149.5
6391.1,1303.6
10509.6,2170.5
2122.0,424.4
8996.1,1803.3
22112.3,4443.5
7834.0,1658.0
17802.7,3603.1
11840.8,2379.8
10050.3,2086.0
6559.5,1381.7
4731.9,958.6
7056.9,1485.3
1724.4,359.7
8077.3,1626.3
19334.1,3920.6
4497.3,946.8
3247.1,659.4
3268.0,653.6
4588.9,917.8
12414.7,2526.4
10113.4,2112.7
2233.5,450.4
3787.2,809.4
21426.0,4342.0
8641.6,1738.7
10286.5,2100.5
19965.7,4096.1
368.8,73.8
4216.6,859.6
9128.5,1827.2
7840.0,1576.9
11014.6,2240.9
16985.4,3460.2
10776.2,2209.9
10051.0,2049.3
4565.3,915.0
5539.2,1189.4
17601.4,3933.2
4430.7,958.5
7029.8,1416.8
4655.5,953.9
16930.6,3424.9
3074.4,691.6
3132.0,626.4
8432.7,1686.5
1983.6,396.7
4541.3,916.3
7906.7,1655.5
7906.7,1655.5
7111.7,1434.4
5325.9,1070.7
7247.5,1460.3
3182.4,646.5
9215.9,1886.9
6009.6,1201.9
10099.9,2032.9
8532.6,1723.3
19027.7,4159.6
7490.4,1498.0
7325.8,1543.0
10957.4,2264.0
17766.0,3578.9
9263.3,1973.6
9143.8,1837.3
1092.2,333.6
14202.2,3507.0
336.4,67.3
10449.4,2113.5
8035.1,1617.8
16825.7,3453.1
1520.9,304.2
7389.6,1523.9
14537.7,3037.7
3142.4,628.5
19713.9,3998.9
2743.0,550.2
20823.4,4647.1
5655.1,1160.6
4109.6,955.6
16790.1,3450.6
3132.0,626.4
2825.1,634.4
13797.9,2930.6
6443.7,1317.0
10293.2,2087.0
8994.1,1887.4
2138.3,444.2
4372.8,979.3
9527.2,1910.4
9926.1,2017.8
3575.3,719.6
2148.3,429.7
6020.9,1249.4
2260.4,453.9
8821.9,1817.0
1723.8,357.7
2425.2,567.5
9848.2,1984.7
2832.8,566.5
1115.9,238.5
12632.6,2564.8
11001.3,2245.2
8010.5,1643.5
10268.4,2188.4
13670.6,3017.9
2832.9,566.6
2641.6,656.7
10891.1,2239.8
2607.1,521.4
17758.0,3580.3
17124.4,3516.8
9039.2,1831.5
1953.9,421.6
29986.3,6070.1
8035.1,1617.8
7514.9,1555.7
8381.2,1723.3
10807.2,2313.2
11126.9,2246.7
2272.9,466.5
17165.4,3664.0
3551.3,713.6
17879.1,4081.5
3500.4,735.0
2739.6,551.0
4061.4,831.3
10110.6,2068.5
6732.9,1378.0
8969.5,1818.4
7690.9,1613.2
5022.9,1037.4
3679.7,737.5
2350.7,477.2
2743.0,550.2
8913.8,1791.6
4913.9,1045.8
14789.9,2986.9
6396.4,1374.9
4860.5,972.1
7383.2,1679.2
10488.1,2200.7
2160.0,442.4
3265.5,663.2
15082.9,3025.7
7906.7,1655.5
7046.5,1423.7
13371.4,2682.2
9421.2,1892.2
13398.0,2818.0
8860.1,1849.2
7877.6,1593.9
8763.1,1814.9
8813.9,1846.9
6529.2,1305.8
2893.1,623.9
4541.4,925.6
18127.1,3706.0
10891.1,2239.8
7619.4,1530.7
5776.4,1181.0
7440.6,1550.4
4079.2,846.9
2229.1,487.3
13113.7,2749.6
16935.7,3946.8
8493.4,1763.4
25614.9,5901.4
7080.8,1461.9
8818.5,1789.9
16834.9,3387.5
6714.6,1342.9
15165.3,3114.0
15266.5,3118.3
2760.2,575.3
3121.7,676.6
13373.2,2700.0
4661.1,970.1
12181.5,2475.1
29144.0,5907.8
7713.7,1561.1
14285.1,2877.6
6891.5,1410.1
13010.7,2667.7
6055.2,1215.4
7950.3,1653.2
7397.0,1501.9
9718.3,1962.1
8122.6,1717.0
14487.0,3096.9
2249.0,449.8
6023.8,1250.4
18206.4,3687.0
8265.8,1774.2
5567.0,1139.7
2739.6,551.0
6115.6,1280.7
11426.5,2394.1
7443.3,1499.5
8738.3,1775.2
12486.3,2544.2
10891.1,2239.8
10336.5,2099.8
3946.2,797.2
10793.3,2158.6
1557.1,320.3
7948.3,1606.6
9614.1,1991.2
5538.5,1229.9
6401.6,1289.2
6793.5,1393.4
9380.4,1933.8
5210.7,1104.7
3080.7,626.9
2743.0,550.2
8241.1,1657.1
21702.5,4840.8
18174.7,4479.0
20879.2,4303.9
17823.1,3830.3
4762.7,1029.1
6061.7,1212.3
10801.3,2223.5
19399.5,3941.8
7383.8,1491.9
10225.1,2173.4
10616.2,2191.5
9245.0,1860.4
4541.3,916.3
4111.6,885.2
1486.5,312.1
9349.1,1972.6
6610.3,1374.7
7874.1,1677.4
7404.5,1496.6
4682.7,938.7
2420.5,524.6
19132.1,3939.4
3332.6,666.5
2662.4,555.1
5655.5,1141.3
3213.1,642.6
13392.1,2785.3
10907.3,2211.7
13826.4,2777.5
6439.2,1299.5
7409.5,1495.5
8432.7,1686.5
15754.3,3540.1
9609.9,2272.5
2743.0,550.2
2743.0,550.2
16000.2,3212.5
2743.0,550.2
3904.0,800.1
5952.5,1234.5
7906.7,1655.5
7717.7,1552.4
7336.8,1472.3
6629.9,1325.9
8822.0,1847.3
5204.2,1060.0
10419.9,2154.2
7112.0,1422.4
7177.1,1444.3
17141.2,3539.4
25230.8,5447.5
3287.9,708.1
3026.6,651.2
3464.7,692.9
8092.1,1629.2
2060.3,445.7
15825.9,3198.3
12609.8,2592.6
8886.7,1879.9
14988.9,3093.5
4430.7,958.5
26366.0,5374.8
5251.6,1078.6
2739.6,551.0
15936.0,3236.8
2977.5,595.5
7950.3,1653.2
7344.5,1496.9
361.9,72.4
6965.7,1403.3
5310.1,1062.0
14912.5,3001.0
5220.2,1054.8
5653.3,1132.7
11507.6,2475.7
2832.9,566.6
5479.1,1148.6
3719.9,749.4
4881.4,1022.0
10918.2,2183.6
17668.0,3784.3
4101.8,839.9
4748.8,949.7
6793.2,1455.9
7988.9,1659.5
4456.0,909.1
3551.3,713.6
10305.1,2091.2
25369.4,5197.1
22881.3,4752.0
9552.1,1950.2
12203.3,2493.9
7818.8,1625.2
4285.1,867.2
21618.9,4581.7
1201.4,240.3
1983.6,396.7
5148.7,1061.0
6055.1,1218.4
9979.1,2024.9
9683.3,2015.4
16362.2,3282.8
6020.9,1249.4
1953.3,390.7
7720.7,1544.1
8209.1,1663.4
12635.4,2539.3
2891.2,613.6
1239.7,247.9
2739.6,551.0
7228.1,1467.3
9673.6,2034.5
17185.3,3473.1
15579.0,3141.7
4061.4,831.3
16338.0,3317.2
16777.0,3429.2
5528.2,1120.3
7277.4,1554.4
10801.3,2223.5
13186.4,2885.7
4109.6,955.6
2139.6,427.9
9132.9,1873.6
2110.1,432.4
13339.2,2705.0
7156.5,1442.1
13428.8,2706.6
11321.4,2386.7
3594.3,722.3
17288.7,3484.7
2652.4,530.5
7484.5,1499.6
3432.8,845.4
7931.4,1595.1
4045.8,809.1
10110.6,2068.5
5943.3,1206.7
4292.0,877.9
7266.0,1468.2
12026.3,2494.5
8045.8,1609.1
7410.0,1692.9
2176.9,482.1
2743.0,550.2
2891.2,613.6
6128.5,1425.2
13789.8,2841.0
7059.6,1436.4
10110.6,2068.5
15611.0,3203.9
9858.2,1988.6
19523.0,3912.9
10801.3,2223.5
21727.7,4418.1
17915.0,3596.4
8727.6,1972.4
16531.2,3483.5
5447.6,1113.3
9319.2,1881.6
16121.6,3263.2
11847.4,2403.4
2991.2,647.1
7076.2,1435.6
10732.7,2162.0
10392.1,2106.8
8508.6,1726.8
10632.2,2192.0
4593.3,939.1
18237.8,3723.4
9406.0,1908.1
7311.9,1486.4
3265.5,663.2
17941.4,3651.2
13107.0,2684.3
12528.2,2577.1
6386.7,1301.4
8259.2,1660.0
10761.5,2282.7
10392.1,2106.8
8081.5,1742.9
5212.5,1062.1
2041.1,497.9
9301.5,1867.3
2139.6,427.9
20426.0,4319.7
7999.8,1603.8
9039.2,1831.5
12535.7,2537.3
4937.7,987.5
7301.4,1504.6
9164.9,1857.6
6292.6,1283.1
15513.3,3903.6
2692.3,546.3
16023.5,3316.2
14518.5,2925.0
13420.6,2799.0
13311.0,2693.9
18374.0,3793.5
7874.1,1677.4
32030.1,6562.0
3478.8,700.8
15499.2,3102.2
20240.3,4140.1
7636.7,1527.3
11314.7,2298.7
12402.2,2551.1
6348.2,1274.5
6558.4,1332.1
13857.4,2786.9
11761.8,2371.5
1983.6,396.7
8256.4,1765.7
4458.2,896.5
7874.1,1677.4
9836.7,1973.2
920.9,197.4
2090.1,448.9
8956.8,1804.9
7440.0,1498.8
9587.3,1948.2
17148.6,3438.0
18350.9,3781.8
11783.4,2386.0
8856.4,1835.9
8812.0,1819.1
11123.9,2234.0
9396.8,1895.6
13555.8,2804.0
5025.5,1023.8
11123.9,2234.0
6643.3,1433.2
10497.9,2159.9
16754.2,3594.0
12284.3,2502.4
9157.6,1855.8
31070.5,6416.8
7696.6,1563.0
5531.2,1220.6
4421.5,884.3
16440.6,3326.8
3307.6,761.7
10891.1,2239.8
4895.3,992.2
24138.7,5615.9
9548.1,1962.0
11784.4,2360.7
2997.1,656.2
5475.0,1120.4
5617.5,1135.1
7624.0,1535.6
7728.9,1581.8
2753.9,585.3
4377.9,918.6
8209.1,1663.4
7897.1,1666.0
3729.2,797.3
7484.8,1527.1
9248.2,1881.8
6928.6,1434.5
10742.5,2230.4
4964.7,1048.1
5918.3,1194.9
16388.3,3285.0
8113.7,1631.6
8918.1,1804.5
2859.6,594.5
5725.0,1190.3
3761.9,754.6
3725.3,747.0
10110.6,2068.5
934.2,196.8
2742.8,557.5
6887.1,1410.6
11025.0,2223.7
3946.2,797.2
2832.8,566.5
4606.9,941.1
6259.7,1293.2
3852.7,789.5
20594.9,4191.5
9666.2,2214.5
8256.4,1765.7
6892.3,1382.0
7412.4,1497.5
2832.9,566.6
3183.7,641.7
4161.4,853.6
8056.5,1616.9
2226.7,452.4
7027.1,1524.0
5850.8,1196.0
21268.9,4281.5
3893.2,849.6
7484.5,1499.6
12963.7,2610.6
8104.0,1660.4
2871.7,574.3
7290.9,1483.6
8817.0,1872.8
13553.9,2783.1
14203.3,3289.5
27862.6,5620.6
14461.0,3005.1
22086.4,4487.0
13025.7,2637.4
17438.1,3603.0
4000.8,833.7
9919.5,2076.9
17598.9,3524.9
4810.3,962.0
2232.1,582.8
11847.4,2403.4
17171.7,3519.8
1881.9,387.6
17496.0,3781.4
2260.4,453.9
8359.3,1702.6
14815.8,3104.4
8978.0,1889.6
7750.1,1586.1
10375.7,2115.4
19687.5,4150.0
3946.2,797.2
14948.4,2993.9
3396.1,713.9
2018.4,417.7
11345.0,2406.1
4188.1,837.6
3248.5,694.3
11847.4,2403.4
6457.1,1314.3
4715.5,979.2
8434.7,1702.2
8524.6,1736.1
2832.8,566.5
4484.2,921.7
24300.8,4921.8
13243.0,2695.4
10752.6,2210.5
2737.1,686.2
8122.3,1650.8
10170.2,2066.8
17583.3,3632.7
14529.2,3171.3
5321.1,1075.8
15156.5,3789.8
8122.0,1668.0
17946.0,3601.8
2527.5,569.1
22895.6,5074.2
3605.1,799.2
6874.1,1395.3
6646.3,1366.9
5439.8,1099.6
4715.5,979.2
6270.4,1316.8
10110.6,2068.5
5069.2,1038.7
7950.3,1653.2
7570.6,1536.6
3594.3,722.3
19027.7,4159.6
2475.9,495.2
10907.3,2211.7
10171.0,2092.3
15500.6,3106.2
13757.5,2754.8
8452.4,1776.6
11123.9,2234.0
15845.3,3213.3
14186.7,2950.8
2559.6,538.5
25875.7,6042.7
1881.9,387.6
2743.0,550.2
5071.5,1033.9
9331.5,1875.2
15643.6,3154.7
2386.5,478.2
21718.2,4405.5
12313.4,2754.1
16531.2,3483.5
14801.0,3064.0
12033.3,2520.7
16012.0,3309.0
5502.0,1168.1
7874.1,1677.4
11153.6,2307.4
3143.9,639.2
3536.8,719.8
2945.3,599.3
5007.2,1071.3
18769.3,4083.4
15346.0,3120.0
10657.8,2147.0
15209.9,3057.9
6400.9,1301.1
4484.9,979.8
3265.5,663.2
5980.3,1211.0
13676.9,2766.5
7050.9,1526.7
3886.6,820.3
12021.6,2514.4
2090.1,448.9
3207.3,660.6
1983.6,396.7
16544.8,3373.6
12274.9,2454.9
2891.2,613.6
953.5,190.7
13880.3,2804.0
14017.4,2948.6
4506.9,958.6
11592.5,2634.9
20882.9,4355.7
13497.2,2954.2
24467.9,4923.1
7319.4,1471.3
7906.7,1655.5
7827.0,1574.5
14676.1,2969.1
5504.0,1123.3
14812.8,3011.3
8265.8,1774.2
5288.3,1183.9
7238.5,1447.7
9008.0,1818.6
2743.0,550.2
15754.3,3540.1
15069.5,3021.4
17829.8,3805.5
15719.4,3166.8
7996.3,1635.7
17813.3,3606.5
4855.6,971.1
19286.1,4175.2
3148.3,657.7
9161.0,1880.9
20708.3,4256.2
16298.7,3312.4
19703.8,3986.8
8282.1,1660.4
2743.0,550.2
7293.2,1477.1
9721.1,1976.8
5354.0,1070.8
13325.6,2712.6
12203.3,2493.9
1967.3,405.3
3706.2,744.3
7950.3,1653.2
5798.5,1164.7
12890.0,2606.2
3860.0,772.0
1707.7,383.7
3463.3,711.1
19570.6,3944.8
22900.8,4852.9
13196.7,2657.2
5826.6,1201.9
4969.8,1146.1
8620.6,1754.0
6331.1,1270.2
4841.4,1031.6
10907.3,2211.7
10499.8,2132.6
27140.2,6233.7
10691.8,2349.9
10247.1,2196.5
25510.0,5178.8
7130.9,1475.4
16904.0,3593.8
7565.2,1521.9
3046.0,609.2
3885.6,816.9
14445.0,2981.2
2260.4,453.9
14944.6,3044.6
4801.2,969.1
4090.2,820.2
3575.3,719.6
7776.2,1644.3
20590.3,4151.0
4349.4,869.9
7855.0,1579.9
2819.5,582.9
6270.3,1255.2
7429.2,1498.6
13078.6,2680.6
12499.2,2526.6
3584.6,757.2
9453.4,1890.6
4668.6,952.1
4672.4,963.1
16302.5,3392.8
7417.0,1531.8
8082.4,1634.7
