Order.Week.Day.1,Order.Week.Day.2,Order.Week.Day.3,Order.Week.Day.4,Order.Week.Day.5,Order.Week.Day.6,Arrival.at.Pickup...Time,Distance..KM.,Pickup.Lat,Pickup.Long,Destination.Lat,Destination.Long,Temperature,Average_Rating,Time.from.Pickup.to.Arrival
0,0,0,0,1,0,33959,17,-1.2852569,36.8976121,-1.2527958,36.8003131,23.211889978889854,15,2780
0,0,0,0,0,1,40154,15,-1.2273427,36.7994683,-1.2160907,36.8851949,25.8,15,2672
0,0,0,1,0,0,56160,28,-1.3302996,36.8707935,-1.4287625,36.9875447,23.3,15,3128
1,0,0,0,0,0,50016,19,-1.3302996,36.8707935,-1.3668652,36.730459,23.2,15,2250
1,0,0,0,0,0,50832,18,-1.3302996,36.8707935,-1.2707623,36.7581285,23.2,15,3386
1,0,0,0,0,0,64864,7,-1.2508229,36.7895263,-1.2858501,36.8306293,19,0,2339
0,0,0,1,0,0,56454,12,-1.3100586,36.8500329,-1.255956,36.772901,25.6,13.5,2117
0,0,0,0,1,0,62774,8,-1.2551895,36.7822034,-1.3038156,36.8122733,26.4,13.5,686
0,0,1,0,0,0,31427,7,-1.300106,36.7584546,-1.3222617,36.7164539,17.5,13.5,1197
0,0,0,0,1,0,53977,5,-1.2564152,36.7792803,-1.2705336,36.7943509,26.4,13.5,1045
0,0,1,0,0,0,37585,3,-1.2851882,36.7557956,-1.2963097,36.7688221,25.1,13.5,1221
0,0,0,1,0,0,56131,5,-1.272639,36.794723,-1.264917,36.8150651,23.211889978889854,13.5,1399
0,0,0,1,0,0,35547,8,-1.2935508,36.7948949,-1.2551895,36.7822034,19.2,13.5,1158
1,0,0,0,0,0,57783,6,-1.2897368,36.8226783,-1.3271374,36.8495534,26.1,13.5,2057
0,1,0,0,0,0,33839,9,-1.2907854,36.7774108,-1.2638898,36.8223638,16.7,13.5,1539
0,0,0,0,0,1,52112,8,-1.3027293,36.7661974,-1.3165542,36.700067,22.4,13.5,1591
0,1,0,0,0,0,42666,6,-1.3046007,36.8211743,-1.265981,36.7936121,25.2,13.5,1817
0,0,0,0,0,1,43056,5,-1.2600926,36.8088685,-1.265715,36.823815,23.211889978889854,14.4,736
0,0,0,1,0,0,63743,15,-1.2296618,36.8438272,-1.293515,36.897607,27.3,14.4,2038
0,0,0,0,1,0,53449,7,-1.2571472,36.7950633,-1.3025299,36.7901963,23.211889978889854,14.4,841
0,0,1,0,0,0,51915,13,-1.2296618,36.8438272,-1.2628473,36.781805,18.3,14.4,1021
0,1,0,0,0,0,39757,14,-1.2634438,36.8487697,-1.3012008,36.764868,23.7,14.4,1949
0,0,0,1,0,0,44152,9,-1.2384056,36.8718698,-1.281914,36.83449,23.211889978889854,14.4,1961
0,0,1,0,0,0,54810,8,-1.2551895,36.7822034,-1.295156,36.8094306,18.5,14.4,1860
0,0,0,0,1,0,62719,7,-1.2668734,36.8054026,-1.3124088,36.8252715,24.4,14.4,3435
0,0,0,0,0,1,68984,7,-1.2649605,36.7981777,-1.2696795,36.8640088,26.5,14.4,1644
0,0,1,0,0,0,45847,7,-1.2782498,36.8251128,-1.2571472,36.7950633,24.7,14.4,1190
0,0,0,0,0,1,61181,9,-1.272828,36.816608,-1.228911,36.881876,23.211889978889854,14.4,809
0,0,0,0,0,1,43477,6,-1.2296618,36.8438272,-1.228911,36.881876,23.211889978889854,14.4,700
0,0,1,0,0,0,41629,13,-1.2384056,36.8718698,-1.3172593,36.8558936,25.5,14.4,2079
0,0,0,0,0,1,43290,9,-1.2663631,36.8163329,-1.228911,36.881876,19.1,14.4,728
0,0,1,0,0,0,53963,7,-1.2584143,36.8048002,-1.271672,36.783604,24.1,13.9,1008
1,0,0,0,0,0,52353,4,-1.2977387,36.8031447,-1.2868838,36.8284259,22.6,13.9,1148
0,0,0,1,0,0,46830,7,-1.2718504,36.8246277,-1.2684894,36.780451,23.211889978889854,13.9,1399
0,0,1,0,0,0,50724,15,-1.3322116,36.890379,-1.276975,36.8231488,25.5,13.9,1986
0,0,0,1,0,0,41160,4,-1.3282758,36.8590281,-1.32589,36.831679,18.3,13.9,629
1,0,0,0,0,0,54027,6,-1.2873639,36.8256076,-1.26325,36.788,21.5,13.9,1179
0,0,0,0,0,1,40218,16,-1.3346773,36.8842734,-1.303596,36.778378,25,13.9,2425
0,1,0,0,0,0,52945,11,-1.316961,36.820337,-1.264384,36.7674128,22.3,13.9,2612
0,0,0,0,1,0,34772,16,-1.2836583,36.7886014,-1.3610501,36.7520889,19.8,14.2,2751
0,1,0,0,0,0,32898,14,-1.3167113,36.8301563,-1.2991441,36.7528804,23.211889978889854,14.2,3851
0,1,0,0,0,0,34358,8,-1.2945798,36.7737755,-1.300921,36.828195,18.2,14.2,2949
0,0,0,1,0,0,30282,7,-1.3016417,36.8271679,-1.2599563,36.7993439,19.7,14.2,1077
0,1,0,0,0,0,40318,11,-1.2752846,36.8027022,-1.311818,36.8638544,21.3,14.2,1400
0,0,0,0,1,0,35560,11,-1.2551895,36.7822034,-1.3185736,36.8258933,20.4,14.2,1802
0,0,0,0,1,0,44061,12,-1.290894,36.822971,-1.2156006,36.8916865,23.211889978889854,14.2,3745
0,1,0,0,0,0,30407,9,-1.2638185,36.7930057,-1.2991441,36.7528804,23.211889978889854,14.2,320
0,1,0,0,0,0,37260,7,-1.275442,36.7660207,-1.289235,36.8135805,19.8,14.2,953
1,0,0,0,0,0,51424,5,-1.265432,36.795034,-1.2876365,36.816096,18.2,14.2,1796
0,0,1,0,0,0,42730,8,-1.2551895,36.7822034,-1.2904049,36.8055154,25,14.2,3587
1,0,0,0,0,0,52677,20,-1.2836583,36.7886014,-1.230842,36.914967,29.7,14.2,4010
0,0,0,1,0,0,34640,6,-1.2969741,36.7856612,-1.2962731,36.8111863,23.211889978889854,14.2,1153
1,0,0,0,0,0,41214,6,-1.2615888,36.7928732,-1.28878,36.8168312,26.8,14.2,1638
0,0,0,0,1,0,35953,5,-1.2638132,36.7849775,-1.2571472,36.7950633,23.211889978889854,14.2,645
1,0,0,0,0,0,56810,15,-1.2551895,36.7822034,-1.207546,36.7913976,22.1,14.2,3145
1,0,0,0,0,0,48650,9,-1.3015197,36.7658456,-1.2645318,36.7981775,18.5,14.2,1160
0,0,0,1,0,0,54669,8,-1.3004062,36.829741,-1.2638185,36.7930057,23.211889978889854,14.2,3013
0,0,1,0,0,0,63322,21,-1.2571472,36.7950633,-1.335477,36.9308297,27.4,14.2,2966
0,0,0,1,0,0,27163,9,-1.2638185,36.7930057,-1.3004062,36.829741,22.3,14.2,223
0,1,0,0,0,0,40738,12,-1.2638185,36.7930057,-1.3167113,36.8301563,26.3,14.2,672
0,0,0,0,0,1,41638,18,-1.2549259,36.7919494,-1.2715944,36.9114173,23.211889978889854,14.2,3305
1,0,0,0,0,0,31398,6,-1.2551895,36.7822034,-1.2657935,36.7953389,22.1,14.2,1223
0,0,0,0,1,0,46371,11,-1.3173869,36.8112044,-1.2566586,36.7929682,26.6,14.2,2930
1,0,0,0,0,0,55413,7,-1.2687407,36.7373043,-1.3015197,36.7658456,28.2,14.2,1058
0,0,0,0,0,1,39823,4,-1.3077869,36.8443207,-1.3004062,36.829741,25.9,14.2,450
0,0,0,0,1,0,30944,11,-1.3167113,36.8301563,-1.2638185,36.7930057,23.211889978889854,14.2,1378
1,0,0,0,0,0,45758,26,-1.3472066,36.7692638,-1.3916459,36.9305892,21.4,14.2,1929
0,0,0,0,1,0,57379,4,-1.3167113,36.8301563,-1.3004062,36.829741,27.2,14.2,881
0,0,0,0,1,0,50086,6,-1.2985749,36.8088,-1.272639,36.794723,23.211889978889854,14.2,1669
0,1,0,0,0,0,34484,6,-1.2551895,36.7822034,-1.2765492,36.7669809,19.7,14.2,855
0,1,0,0,0,0,47432,4,-1.2795216,36.7706752,-1.2963097,36.7688221,26.4,14.2,537
1,0,0,0,0,0,34607,11,-1.2508229,36.7895263,-1.3173869,36.8112044,22,14.2,1657
0,0,1,0,0,0,39619,5,-1.2571472,36.7950633,-1.2425149,36.7890137,24.8,14.2,1025
0,0,1,0,0,0,44997,19,-1.3254522,36.7216584,-1.3074566,36.8614804,26.3,14.2,2452
1,0,0,0,0,0,40076,5,-1.3064585,36.8119065,-1.2867573,36.8126626,21.6,14.2,776
0,1,0,0,0,0,40404,4,-1.3167113,36.8301563,-1.3004062,36.829741,23.211889978889854,14.2,1283
1,0,0,0,0,0,35595,7,-1.2731477,36.7950803,-1.295723,36.822692,18.1,14.2,1482
1,0,0,0,0,0,49760,7,-1.2680363,36.7990466,-1.2873232,36.7658572,30.6,14.2,1037
1,0,0,0,0,0,44085,15,-1.3052491,36.8223899,-1.225322,36.80855,23.6,14.2,2116
1,0,0,0,0,0,30268,18,-1.2836583,36.7886014,-1.3123349,36.9152001,23.211889978889854,14.2,2619
0,0,0,0,1,0,48707,3,-1.2584143,36.8048002,-1.2551895,36.7822034,27.3,14.2,639
0,0,0,0,1,0,43669,9,-1.3107818,36.8477324,-1.2696908,36.81519,23.211889978889854,14.2,2666
0,0,0,1,0,0,53318,8,-1.279395,36.825364,-1.2765492,36.7669809,27.6,14.2,1744
0,1,0,0,0,0,35724,23,-1.2551895,36.7822034,-1.3532582,36.907305,16.6,14.2,2656
0,0,0,0,1,0,57666,14,-1.2972659,36.8267178,-1.3681253,36.9155298,25.2,13.7,1995
0,0,0,1,0,0,49566,7,-1.2571472,36.7950633,-1.2821378,36.7740428,31.2,13.7,1371
0,0,0,0,0,1,52373,5,-1.2584143,36.8048002,-1.279395,36.825364,26,13.7,536
1,0,0,0,0,0,59309,11,-1.323135,36.833139,-1.3014461,36.7661381,24.2,13.7,1627
0,1,0,0,0,0,57379,5,-1.2584143,36.8048002,-1.28878,36.8168312,29.3,13.7,1758
0,1,0,0,0,0,52292,7,-1.2861765,36.8209086,-1.2551895,36.7822034,29.4,13.7,2583
1,0,0,0,0,0,41877,6,-1.2859912,36.8756811,-1.2860183,36.8975338,25.6,13.7,1890
0,0,0,0,1,0,46200,18,-1.2885029,36.825605,-1.3871626,36.7705016,28.6,13.7,3661
1,0,0,0,0,0,63971,15,-1.2156006,36.8916865,-1.2527958,36.8003131,25.4,13.7,2042
0,0,1,0,0,0,58286,11,-1.3008601,36.8542593,-1.2768326,36.8073804,24.5,13.7,2319
0,0,0,0,0,1,43909,9,-1.3102508,36.8229978,-1.2444408,36.7934817,22.3,13.7,1720
0,1,0,0,0,0,42284,7,-1.2848376,36.8027622,-1.3088186,36.8352514,28.1,13.7,958
1,0,0,0,0,0,35068,6,-1.2770708,36.8231093,-1.2638185,36.7930057,16.6,13.7,2714
0,0,0,1,0,0,53976,13,-1.3052491,36.8223899,-1.32943,36.894243,27.9,13.7,1386
0,0,0,1,0,0,30839,14,-1.2285835,36.8826468,-1.2551895,36.7822034,20.3,13.7,1428
0,0,0,1,0,0,48453,4,-1.3040899,36.7842136,-1.2998137,36.7606908,25.9,13.7,480
0,0,0,1,0,0,40628,15,-1.2551895,36.7822034,-1.2286931,36.881603,23.211889978889854,13.7,1723
0,1,0,0,0,0,57205,17,-1.3637665,36.7269036,-1.2765492,36.7669809,23.211889978889854,13.7,2716
0,0,0,1,0,0,59588,14,-1.207546,36.7913976,-1.2584143,36.8048002,23.211889978889854,0,1651
0,0,1,0,0,0,43201,9,-1.2551895,36.7822034,-1.296797,36.7764525,27.3,0,978
0,0,1,0,0,0,57581,4,-1.272828,36.816608,-1.2600926,36.8088685,29.4,0,528
0,0,0,0,1,0,37476,4,-1.225322,36.7987613,-1.2391616,36.8101823,22.1,14.2,804
0,0,0,0,0,1,47452,2,-1.290894,36.822971,-1.2848174,36.826163,18.1,14.2,277
1,0,0,0,0,0,57945,3,-1.3077869,36.8443207,-1.3080092,36.8284543,25.6,14.2,346
0,0,0,1,0,0,39529,14,-1.2036664,36.8192622,-1.2867843,36.8134769,23.9,14.2,1963
0,0,0,0,0,1,36415,10,-1.2765736,36.8513646,-1.2283403,36.8822756,16,14.2,1312
1,0,0,0,0,0,37317,18,-1.3882008,36.7699445,-1.2784063,36.8222933,18.8,14.2,2392
0,1,0,0,0,0,33830,5,-1.3046965,36.8016456,-1.3178672,36.8121663,18.1,13.8,848
0,0,0,1,0,0,47320,5,-1.3162537,36.8199906,-1.2899469,36.8078877,23.211889978889854,13.8,1244
0,0,0,0,1,0,40333,6,-1.2921983,36.7965431,-1.2717851,36.8105363,20.9,13.8,1173
1,0,0,0,0,0,52998,7,-1.255956,36.789867,-1.2993181,36.8098551,25.4,13.8,1448
0,1,0,0,0,0,43193,9,-1.255956,36.789867,-1.3018758,36.7590863,21.2,13.8,1995
0,0,0,1,0,0,41478,6,-1.2728069,36.7962362,-1.2914681,36.8012887,22.3,13.8,1248
0,1,0,0,0,0,36353,8,-1.293399,36.7821943,-1.2626906,36.7827022,18.1,13.8,3431
0,0,0,0,1,0,51649,11,-1.2964396,36.7760609,-1.2626906,36.7827022,24.5,13.8,1125
0,0,1,0,0,0,58186,7,-1.272639,36.794723,-1.2981102,36.8293513,23.3,13.8,2328
0,0,1,0,0,0,44292,5,-1.2922857,36.7813274,-1.3075701,36.7504306,23.8,13.8,867
0,0,0,1,0,0,45249,6,-1.312469,36.815177,-1.304033,36.7848695,22.3,13.8,970
0,0,1,0,0,0,39915,5,-1.2657274,36.8273387,-1.2592148,36.7996449,20.9,13.8,1000
0,1,0,0,0,0,58273,8,-1.2626906,36.7827022,-1.2995132,36.8043032,24.7,13.8,1100
0,0,0,0,0,1,38196,11,-1.3167113,36.8301563,-1.2636051,36.7850995,27.7,13.9,1028
0,0,0,1,0,0,50288,4,-1.2584143,36.8048002,-1.2736095,36.8011282,24.8,13.9,1123
1,0,0,0,0,0,35600,9,-1.2551895,36.7822034,-1.2986123,36.8076281,21.2,13.9,1270
0,1,0,0,0,0,58540,7,-1.272639,36.794723,-1.2651574,36.7474347,27,13.9,868
0,0,1,0,0,0,51759,2,-1.2941413,36.7958937,-1.2985749,36.8088,30.5,13.9,268
0,0,0,0,0,1,33665,5,-1.2628473,36.781805,-1.2600926,36.8088685,23.211889978889854,13.9,427
0,0,0,0,1,0,33989,7,-1.2419938,36.7683729,-1.26071,36.8206332,20.1,13.9,702
0,0,0,1,0,0,52205,4,-1.300722,36.816865,-1.2923412,36.7951972,28.5,13.9,472
0,1,0,0,0,0,48363,6,-1.2533885,36.8165128,-1.2124582,36.802894,26,13.9,736
0,0,0,0,1,0,54912,3,-1.273056,36.811298,-1.263499,36.8014548,28.7,13.9,498
1,0,0,0,0,0,37080,10,-1.2551895,36.7822034,-1.2287282,36.8115304,21.5,13.9,1212
1,0,0,0,0,0,54099,5,-1.2965045,36.7913036,-1.2963367,36.8094235,28.1,13.9,680
0,0,0,1,0,0,41824,16,-1.3254522,36.7216584,-1.2551895,36.7822034,23.211889978889854,13.9,1375
0,0,1,0,0,0,49420,15,-1.225322,36.80855,-1.2232123,36.8932547,26.8,13.9,1742
0,0,0,1,0,0,53182,8,-1.2917868,36.7872675,-1.2566689,36.7796952,23.211889978889854,13.9,791
0,0,1,0,0,0,45450,5,-1.273056,36.811298,-1.2950408,36.8098172,26,13.9,682
1,0,0,0,0,0,48439,6,-1.2890399,36.8164942,-1.304735,36.7846054,23.4,13.9,2466
0,0,0,0,1,0,35990,5,-1.3060302,36.7665044,-1.2980229,36.78865,22.9,13.9,722
0,1,0,0,0,0,51178,11,-1.2571472,36.7950633,-1.2662306,36.710789,23.211889978889854,13.9,862
0,0,1,0,0,0,42792,18,-1.3164106,36.6952197,-1.2605635,36.7985638,24.7,13.9,3246
0,0,0,0,1,0,34113,9,-1.2638185,36.7930057,-1.2991441,36.7528804,23.211889978889854,13.9,900
0,0,0,0,1,0,35064,7,-1.2956882,36.7861845,-1.2591019,36.800577,23.211889978889854,13.9,789
0,0,0,0,1,0,57632,5,-1.3004062,36.829741,-1.2770708,36.8231093,27.8,13.9,968
1,0,0,0,0,0,56116,7,-1.2551895,36.7822034,-1.2885504,36.8066908,30.3,15.2,1726
0,0,0,1,0,0,39067,16,-1.2551895,36.7822034,-1.3356493,36.8927662,27.8,15.2,2479
0,0,1,0,0,0,53311,5,-1.2788027,36.7939088,-1.2868973,36.8232984,25.7,14.3,1238
0,0,0,1,0,0,55247,5,-1.2609745,36.7886626,-1.2743958,36.8215915,30.1,14.3,673
0,0,0,0,1,0,46816,9,-1.2551895,36.7822034,-1.294869,36.815327,28.6,14.3,1349
0,0,0,1,0,0,39072,12,-1.2682179,36.8009289,-1.2646374,36.7235671,23.211889978889854,14.3,883
0,1,0,0,0,0,44872,3,-1.286431,36.818411,-1.2903277,36.80556,22.5,14.3,752
1,0,0,0,0,0,38513,5,-1.2726506,36.7960153,-1.2887076,36.8254658,23.211889978889854,14.3,1152
1,0,0,0,0,0,36658,7,-1.2913749,36.8012314,-1.2615983,36.8083096,24.8,14.3,1281
0,1,0,0,0,0,55583,5,-1.2602337,36.7990548,-1.2867454,36.8259017,29.5,14.3,962
1,0,0,0,0,0,57285,18,-1.2874648,36.8271985,-1.3254522,36.7216584,28,14.3,1784
0,0,0,0,1,0,38784,6,-1.260232,36.807334,-1.290894,36.822971,23.5,14.3,1163
1,0,0,0,0,0,47674,11,-1.2864733,36.8239937,-1.2927792,36.9053492,25.7,14.3,1170
0,1,0,0,0,0,60091,4,-1.3025826,36.7670807,-1.2882803,36.7815881,23.6,14.3,707
0,1,0,0,0,0,38925,10,-1.2271998,36.8084905,-1.2787076,36.8315314,28,14.3,2017
0,0,1,0,0,0,47629,5,-1.2629666,36.8068369,-1.276495,36.8205966,26,14.3,1130
1,0,0,0,0,0,36436,8,-1.277585,36.77145,-1.3043952,36.7664138,18.6,14.3,1618
0,0,1,0,0,0,60835,17,-1.291768,36.8297208,-1.335477,36.9308297,27.7,14.3,1883
0,0,0,0,1,0,35000,8,-1.2874711,36.7646208,-1.2854089,36.8284874,19.9,14.3,2281
0,0,1,0,0,0,44095,7,-1.290894,36.822971,-1.2612974,36.7993448,27,14.3,804
0,0,1,0,0,0,51566,5,-1.2770708,36.8231093,-1.3004062,36.829741,27.5,14.3,651
1,0,0,0,0,0,59137,21,-1.3108386,36.7555239,-1.2184661,36.8260859,29.3,14.3,2488
0,0,0,0,1,0,54724,9,-1.2638185,36.7930057,-1.2991441,36.7528804,27.3,14.3,902
0,0,1,0,0,0,39262,5,-1.300921,36.828195,-1.2867454,36.8259017,27,14.3,544
0,0,1,0,0,0,47207,3,-1.277055,36.813027,-1.28878,36.8168312,24.8,14.3,409
0,0,0,0,1,0,38690,8,-1.32571,36.805533,-1.3196809,36.8410572,24.5,14.3,720
1,0,0,0,0,0,37811,20,-1.2571472,36.7950633,-1.3700383,36.9190174,26.6,14.2,1641
0,0,1,0,0,0,62374,18,-1.2963097,36.7688221,-1.215326,36.8919938,27.9,14.2,2050
0,0,0,1,0,0,44808,4,-1.3034413,36.7770106,-1.2941413,36.7958937,23.211889978889854,14.2,605
1,0,0,0,0,0,54540,9,-1.2551895,36.7822034,-1.3018312,36.7817497,18.7,14.2,1452
0,1,0,0,0,0,38096,8,-1.2626906,36.7827022,-1.2904016,36.8226303,22.9,14.2,3396
1,0,0,0,0,0,52096,24,-1.2963097,36.7688221,-1.1829533,36.718327,28,14.2,3239
0,0,1,0,0,0,35809,10,-1.2767916,36.8200965,-1.2937613,36.7579401,17.2,14.2,1118
0,0,1,0,0,0,40909,2,-1.279395,36.825364,-1.293082,36.8278578,20.1,14.2,836
0,0,1,0,0,0,34298,8,-1.3015197,36.7658456,-1.3192789,36.7112991,20.8,14.2,577
1,0,0,0,0,0,59612,8,-1.2602337,36.7990548,-1.2786124,36.7678061,27.8,14.2,1465
1,0,0,0,0,0,49912,23,-1.2551895,36.7822034,-1.3452448,36.9101666,29.5,14.2,2116
1,0,0,0,0,0,40073,7,-1.2670213,36.7994482,-1.2970034,36.8333214,24.8,14.2,1073
0,0,0,0,1,0,42075,3,-1.2963097,36.7688221,-1.295908,36.791433,24.2,14.2,760
0,0,1,0,0,0,42247,7,-1.2628473,36.781805,-1.265715,36.823815,26.5,14.2,817
0,0,0,0,1,0,42331,6,-1.2617342,36.7927233,-1.2858323,36.8299948,23.211889978889854,14.2,867
0,0,1,0,0,0,49164,14,-1.2963097,36.7688221,-1.2500309,36.6690476,27.4,14.2,1573
0,0,0,0,1,0,47408,4,-1.3012008,36.764868,-1.2980272,36.7838837,23.7,14.2,658
0,0,0,0,0,1,62699,12,-1.290894,36.822971,-1.2156006,36.8916865,23.211889978889854,13.6,1915
0,1,0,0,0,0,54883,5,-1.2842665,36.7967626,-1.3024794,36.8228284,30.5,13.6,2555
0,0,0,0,1,0,60342,4,-1.3004062,36.829741,-1.2980085,36.8044778,28.2,13.6,1318
0,0,0,1,0,0,59129,3,-1.3100586,36.8500329,-1.3120712,36.8567865,29.4,13.6,785
1,0,0,0,0,0,59461,13,-1.2232123,36.8932547,-1.279395,36.825364,23.211889978889854,13.6,1983
0,0,1,0,0,0,54249,8,-1.3081376,36.8329772,-1.2602337,36.7990548,29.6,13.6,1301
0,0,1,0,0,0,48402,6,-1.307143,36.825009,-1.265715,36.823815,26.1,13.6,1000
0,0,0,0,1,0,56678,25,-1.3393547,36.8910035,-1.3188359,36.7038526,23.211889978889854,13.6,2120
0,1,0,0,0,0,47976,9,-1.290894,36.822971,-1.3025826,36.7670807,20.6,13.6,3424
0,0,0,0,1,0,53258,8,-1.2813012,36.8323962,-1.2963097,36.7688221,23.211889978889854,13.6,3162
0,0,0,1,0,0,38018,10,-1.300921,36.828195,-1.2602337,36.7990548,22.1,13.6,1079
1,0,0,0,0,0,49853,7,-1.300921,36.828195,-1.2817426,36.7846148,23.211889978889854,13.6,1126
0,1,0,0,0,0,35708,12,-1.3313643,36.8577422,-1.266837,36.799249,22,13.6,4054
0,1,0,0,0,0,46218,17,-1.3302996,36.8707935,-1.2619185,36.759662,26.1,13.6,3359
0,0,0,1,0,0,41949,9,-1.2551895,36.7822034,-1.2346243,36.8109003,21.9,13.6,2466
0,0,0,0,1,0,61216,12,-1.266837,36.799249,-1.228911,36.881876,23.211889978889854,13.6,1839
0,0,0,1,0,0,43070,26,-1.3087008,36.8565578,-1.2517871,36.6795716,27.9,13.6,3576
0,0,0,0,1,0,36984,9,-1.331619,36.847976,-1.265715,36.823815,20.9,13.6,1800
1,0,0,0,0,0,49794,19,-1.300921,36.828195,-1.3198615,36.7110323,28.8,13.6,3395
0,0,0,0,1,0,37394,7,-1.3302996,36.8707935,-1.3270347,36.8667362,23.211889978889854,13.6,885
0,1,0,0,0,0,38285,16,-1.300921,36.828195,-1.3882008,36.7699445,23.211889978889854,13.6,2267
0,0,0,0,1,0,49551,5,-1.3100586,36.8500329,-1.3319197,36.8501483,31.2,13.6,1145
0,0,1,0,0,0,57842,10,-1.2615888,36.7928732,-1.3149257,36.8441635,29.3,13.6,1294
0,0,0,0,0,1,48314,14,-1.3302996,36.8707935,-1.2603403,36.7998848,23.211889978889854,13.6,2168
0,0,0,1,0,0,55901,13,-1.34364,36.8925345,-1.3050321,36.8843246,23.211889978889854,13.6,3407
1,0,0,0,0,0,55938,6,-1.2296618,36.8438272,-1.228911,36.881876,23.211889978889854,13.6,1194
0,0,0,1,0,0,43174,8,-1.3302996,36.8707935,-1.2953659,36.8249462,23.2,13.6,4031
0,0,0,1,0,0,52041,6,-1.307143,36.825009,-1.265715,36.823815,27.3,13.6,1985
0,0,1,0,0,0,53521,7,-1.303596,36.778378,-1.2628473,36.781805,23.211889978889854,13.6,1359
0,0,1,0,0,0,55720,4,-1.2867454,36.8259017,-1.2760462,36.8074697,30.4,13.6,2972
0,0,0,1,0,0,40535,16,-1.2156006,36.8916865,-1.290894,36.822971,23.211889978889854,14.5,2792
0,0,0,1,0,0,50319,5,-1.2527958,36.7976244,-1.279395,36.825364,21.1,14.5,1818
0,0,0,0,1,0,51394,15,-1.2283403,36.8822756,-1.2551895,36.7822034,22.8,14.5,1497
0,0,0,1,0,0,53016,3,-1.2283403,36.8822756,-1.2343236,36.8861,22.9,14.5,1045
0,0,0,0,1,0,53755,7,-1.2825816,36.8092346,-1.2571472,36.7950633,22.9,14.5,666
0,1,0,0,0,0,39714,14,-1.2283403,36.8822756,-1.290894,36.822971,21.2,14.5,3050
0,1,0,0,0,0,40513,10,-1.2283403,36.8822756,-1.2765736,36.8513646,20.3,14.5,2090
0,1,0,0,0,0,37345,18,-1.317461,36.707031,-1.2629666,36.8068369,16.3,14.1,3150
0,0,0,0,0,0,47188,3,-1.2915307,36.7905865,-1.2852584,36.8043641,25.4,14.1,932
0,0,1,0,0,0,56372,11,-1.3173869,36.8112044,-1.2551895,36.7822034,26.7,14.1,789
0,0,0,0,0,0,42579,6,-1.2836583,36.7886014,-1.2622145,36.8087391,25.2,14.1,1354
1,0,0,0,0,0,63775,15,-1.2596351,36.8063205,-1.326825,36.864345,19.8,14.1,2349
0,0,0,0,1,0,54106,9,-1.2629818,36.8135865,-1.302546,36.7773717,24.8,14.1,2043
0,0,1,0,0,0,51016,17,-1.2844665,36.7866113,-1.2698307,36.8801649,25.7,14.1,2101
0,0,1,0,0,0,59007,15,-1.2551895,36.7822034,-1.207546,36.7913976,28.3,14.1,2178
0,1,0,0,0,0,64385,10,-1.3169591,36.7000029,-1.3472066,36.7692638,23.211889978889854,14.1,1641
0,0,0,0,1,0,38648,26,-1.3272343,36.7110502,-1.2248308,36.8012573,24,14.1,3301
0,0,0,1,0,0,59508,27,-1.3165104,36.7077726,-1.2313147,36.8016863,22.8,14.1,2608
1,0,0,0,0,0,53293,14,-1.3207349,36.8819157,-1.2909665,36.8150406,22.7,14.1,1378
0,0,0,1,0,0,46209,12,-1.275931,36.8516227,-1.2105984,36.8109774,23.7,14.1,1004
0,1,0,0,0,0,45540,14,-1.2676026,36.8103629,-1.2850318,36.8907864,21,14.1,2661
0,0,0,1,0,0,45640,12,-1.3270347,36.8667362,-1.2662728,36.8151265,25.5,14.1,3017
0,0,0,1,0,0,42499,7,-1.2965005,36.7791835,-1.28249,36.8190983,22.6,14.1,1185
0,1,0,0,0,0,67379,14,-1.255945,36.783509,-1.2772154,36.6872972,18.1,14.1,2052
0,1,0,0,0,0,36300,14,-1.255683,36.813771,-1.2137605,36.8788137,23.211889978889854,14.1,1916
0,0,1,0,0,0,57272,13,-1.2571472,36.7950633,-1.3226302,36.8719901,25.9,14.1,1085
0,0,0,1,0,0,56917,12,-1.3472066,36.7692638,-1.2793859,36.8218002,26.7,14,1511
0,1,0,0,0,0,56110,15,-1.2878216,36.799598,-1.331707,36.877913,26.8,14,1522
0,0,0,1,0,0,57889,4,-1.2551895,36.7822034,-1.2753109,36.8130185,23.211889978889854,14,655
0,1,0,0,0,0,53980,7,-1.2628473,36.781805,-1.265715,36.823815,26.9,14,695
0,0,0,1,0,0,33471,9,-1.2994194,36.7647917,-1.2889576,36.8183358,17.1,14,2258
0,0,1,0,0,0,37466,4,-1.28878,36.8168312,-1.303711,36.8154933,22.4,14,2447
0,0,0,0,1,0,50497,4,-1.2998789,36.8168963,-1.2857248,36.8228262,25.3,14,782
0,0,0,1,0,0,54053,9,-1.2765736,36.8513646,-1.2527958,36.8003131,24.8,14,2015
0,0,0,0,1,0,45704,8,-1.2551895,36.7822034,-1.3045333,36.8228072,24.4,14,1140
0,0,0,1,0,0,49309,10,-1.321737,36.8179788,-1.3005797,36.7729756,27.9,14,1375
0,0,0,0,0,1,40801,7,-1.2783849,36.8163445,-1.2628473,36.781805,23.211889978889854,14,1272
0,0,0,1,0,0,34302,29,-1.2959053,36.7898158,-1.142527,36.91799,17.3,14,3905
0,1,0,0,0,0,40607,4,-1.2848376,36.8027622,-1.284879,36.8245971,23.8,14,656
